length,lon,lat,elevation
1401.608318,-89.54505645,46.83595482,183.7559967
1408.759381,-89.54496384,46.83596459,183.7559967
1415.910444,-89.54487123,46.83597436,183.7559967
1423.061507,-89.54477862,46.83598413,183.7559967
1430.212569,-89.54468602,46.8359939,183.7559967
1437.363632,-89.54459341,46.83600367,183.7559967
1444.514695,-89.5445008,46.83601344,183.7559967
1451.665758,-89.5444082,46.83602321,183.7559967
1458.816821,-89.54431559,46.83603298,183.7559967
1465.967884,-89.54422298,46.83604275,183.7559967
1473.118946,-89.54413038,46.83605252,183.7559967
1480.270009,-89.54403777,46.8360623,183.7559967
1487.421072,-89.54394516,46.83607207,183.7559967
1494.572135,-89.54385256,46.83608184,183.7559967
1501.723198,-89.54375995,46.83609161,183.7559967
1508.874261,-89.54366734,46.83610138,183.7559967
1516.025324,-89.54357474,46.83611115,183.7559967
1523.176386,-89.54348213,46.83612092,183.7559967
1530.327449,-89.54338952,46.83613069,183.7559967
1537.478512,-89.54329692,46.83614046,183.7559967
1544.629575,-89.54320431,46.83615023,183.7559967
1551.780638,-89.5431117,46.83616,183.7559967
1558.931701,-89.5430191,46.83616977,183.7559967
1566.082764,-89.54292649,46.83617954,183.7559967
1573.233826,-89.54283388,46.83618931,183.7559967
1580.384889,-89.54274128,46.83619908,183.7559967
1587.535952,-89.54264867,46.83620885,183.7559967
1594.687015,-89.54255606,46.83621862,183.7559967
1601.838078,-89.54246346,46.8362284,183.7559967
1608.989141,-89.54237085,46.83623817,183.7559967
1616.140203,-89.54227824,46.83624794,183.7559967
1623.291266,-89.54218564,46.83625771,183.7559967
1630.442329,-89.54209303,46.83626748,183.7559967
1637.593392,-89.54200042,46.83627725,183.7559967
1644.744455,-89.54190782,46.83628702,183.7559967
1651.895518,-89.54181521,46.83629679,183.7559967
1659.046581,-89.5417226,46.83630656,183.7559967
1666.197643,-89.54163,46.83631633,183.7559967
1673.348706,-89.54153739,46.8363261,183.7559967
1680.499769,-89.54144478,46.83633587,183.7559967
1687.650832,-89.54135218,46.83634564,183.7559967
1694.801895,-89.54125957,46.83635541,183.7559967
1701.952958,-89.54116696,46.83636518,183.7559967
1709.10402,-89.54107436,46.83637495,183.7559967
1716.255083,-89.54098175,46.83638472,183.7559967
1723.406146,-89.54088914,46.83639449,183.7559967
1730.557209,-89.54079654,46.83640427,183.7559967
1737.708272,-89.54070393,46.83641404,183.7559967
1744.859335,-89.54061132,46.83642381,183.7559967
1752.010398,-89.54051872,46.83643358,183.7559967
1759.16146,-89.54042611,46.83644335,183.7559967
1766.312523,-89.5403335,46.83645312,183.7559967
1773.463586,-89.54024089,46.83646289,183.7559967
1780.614649,-89.54014829,46.83647266,183.7559967
1787.765712,-89.54005568,46.83648243,183.7559967
1794.916775,-89.53996307,46.8364922,183.7559967
1802.067837,-89.53987047,46.83650197,183.7559967
1809.2189,-89.53977786,46.83651174,183.7559967
1816.369963,-89.53968525,46.83652151,183.7559967
1823.521026,-89.53959265,46.83653128,183.7559967
1830.672089,-89.53950004,46.83654105,183.7559967
1837.823152,-89.53940743,46.83655082,183.7559967
1844.974215,-89.53931483,46.83656059,183.7559967
1852.125277,-89.53922222,46.83657037,183.7559967
1859.27634,-89.53912961,46.83658014,183.7559967
1866.427403,-89.53903701,46.83658991,183.7559967
1873.578466,-89.5389444,46.83659968,183.7559967
1880.729529,-89.53885179,46.83660945,183.7559967
1887.880592,-89.53875919,46.83661922,183.7559967
1895.031654,-89.53866658,46.83662899,183.7559967
1902.182717,-89.53857397,46.83663876,183.7559967
1909.33378,-89.53848137,46.83664853,183.7559967
